symbol,stop_pct,target_pct,trail_pct,slippage_bps,commission,bars,first_timestamp,last_timestamp,ending_equity,return_pct,trades,wins,losses,win_rate_pct,gross_profit,gross_loss,profit_factor,max_drawdown_pct,exit_counts
GC=F,0.5,1.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98725.910028,-1.2740899720000032,44,10,34,22.727272727272727,728.8502955269072,1782.9496198648526,0.4087890579780678,1.2740899720000016,"{""regular_stop_sell"": 19, ""sell"": 8, ""take_profit_sell"": 4, ""trailing_stop_sell"": 13}"
GC=F,0.5,1.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99370.670522,-0.6293294779999958,41,11,30,26.82926829268293,688.6813410275987,1318.0195294446355,0.5225122432880668,0.6506108095816744,"{""regular_stop_sell"": 26, ""sell"": 8, ""take_profit_sell"": 6, ""trailing_stop_sell"": 1}"
GC=F,0.5,1.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99165.670522,-0.8343294779999955,41,11,30,26.82926829268293,688.6813410275987,1318.0195294446355,0.5225122432880668,0.8403556839999946,"{""regular_stop_sell"": 26, ""sell"": 8, ""take_profit_sell"": 6, ""trailing_stop_sell"": 1}"
GC=F,0.5,1.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99021.375099,-0.9786249010000025,43,9,34,20.930232558139537,617.453891709538,1596.0879300039921,0.38685455863825347,0.9832114209999999,"{""regular_stop_sell"": 28, ""sell"": 8, ""take_profit_sell"": 6, ""trailing_stop_sell"": 1}"
GC=F,0.5,1.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98806.375099,-1.193624901000001,43,9,34,20.930232558139537,617.453891709538,1596.0879300039921,0.38685455863825347,1.1936249010000028,"{""regular_stop_sell"": 28, ""sell"": 8, ""take_profit_sell"": 6, ""trailing_stop_sell"": 1}"
GC=F,0.5,2.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,2.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,2.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,2.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,2.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99249.327394,-0.7506726059999913,39,10,29,25.64102564102564,677.0813496875975,1427.7622551138977,0.47422555629444363,0.770311862320723,"{""regular_stop_sell"": 13, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 17}"
GC=F,0.5,2.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99054.327394,-0.945672605999992,39,10,29,25.64102564102564,677.0813496875975,1427.7622551138977,0.47422555629444363,0.9456726059999927,"{""regular_stop_sell"": 13, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 17}"
GC=F,0.5,2.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98878.806871,-1.1211931290000088,41,9,32,21.951219512195124,587.1397289033664,1708.3415809851035,0.3436898893281028,1.1211931290000066,"{""regular_stop_sell"": 16, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 16}"
GC=F,0.5,2.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98673.806871,-1.3261931290000084,41,9,32,21.951219512195124,587.1397289033664,1708.3415809851035,0.3436898893281028,1.3261931290000066,"{""regular_stop_sell"": 16, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 16}"
GC=F,0.5,2.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99504.030376,-0.49596962400000333,35,8,27,22.857142857142858,690.457838158018,1186.4349220996849,0.581960144038988,0.5619764207748984,"{""regular_stop_sell"": 22, ""sell"": 8, ""take_profit_sell"": 3, ""trailing_stop_sell"": 2}"
GC=F,0.5,2.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99329.030376,-0.6709696240000063,35,8,27,22.857142857142858,690.457838158018,1186.4349220996849,0.581960144038988,0.6709696240000049,"{""regular_stop_sell"": 22, ""sell"": 8, ""take_profit_sell"": 3, ""trailing_stop_sell"": 2}"
GC=F,0.5,2.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99177.957256,-0.8220427440000067,37,6,31,16.216216216216218,633.1364396376263,1455.187067564249,0.43508938043092676,0.8220427440000058,"{""regular_stop_sell"": 24, ""sell"": 8, ""take_profit_sell"": 3, ""trailing_stop_sell"": 2}"
GC=F,0.5,2.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98992.957256,-1.0070427440000085,37,6,31,16.216216216216218,633.1364396376263,1455.187067564249,0.43508938043092676,1.0070427440000058,"{""regular_stop_sell"": 24, ""sell"": 8, ""take_profit_sell"": 3, ""trailing_stop_sell"": 2}"
GC=F,0.5,4.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,4.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,4.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,4.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,0.5,4.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99255.248713,-0.7447512870000117,38,10,28,26.31578947368421,640.9662203375982,1385.725596429188,0.4625491670134941,0.7643905433336307,"{""regular_stop_sell"": 13, ""sell"": 8, ""trailing_stop_sell"": 17}"
GC=F,0.5,4.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99065.248713,-0.9347512870000019,38,10,28,26.31578947368421,640.9662203375982,1385.725596429188,0.4625491670134941,0.9347512870000064,"{""regular_stop_sell"": 13, ""sell"": 8, ""trailing_stop_sell"": 17}"
GC=F,0.5,4.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98889.422748,-1.1105772520000001,40,9,31,22.5,546.3557522276664,1656.941516706573,0.32973749931357427,1.1105772520000028,"{""regular_stop_sell"": 16, ""sell"": 8, ""trailing_stop_sell"": 16}"
GC=F,0.5,4.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98689.422748,-1.3105772520000003,40,9,31,22.5,546.3557522276664,1656.941516706573,0.32973749931357427,1.3105772520000027,"{""regular_stop_sell"": 16, ""sell"": 8, ""trailing_stop_sell"": 16}"
GC=F,0.5,4.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99554.866143,-0.44513385699999075,31,6,25,19.35483870967742,647.5741368132283,1092.7146098744747,0.5926287897693783,0.507517456893614,"{""regular_stop_sell"": 20, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 2}"
GC=F,0.5,4.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99399.866143,-0.6001338569999959,31,6,25,19.35483870967742,647.5741368132283,1092.7146098744747,0.5926287897693783,0.6001338569999934,"{""regular_stop_sell"": 20, ""sell"": 8, ""take_profit_sell"": 1, ""trailing_stop_sell"": 2}"
GC=F,0.5,4.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99232.596153,-0.7674038469999922,30,3,27,10.0,478.91405671175835,1246.3242956716801,0.38426118978420276,0.7674038469999941,"{""regular_stop_sell"": 20, ""sell"": 8, ""trailing_stop_sell"": 2}"
GC=F,0.5,4.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99082.596153,-0.9174038469999979,30,3,27,10.0,478.91405671175835,1246.3242956716801,0.38426118978420276,0.9174038469999941,"{""regular_stop_sell"": 20, ""sell"": 8, ""trailing_stop_sell"": 2}"
GC=F,1.0,1.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,1.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,1.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,1.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,1.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99440.918629,-0.559081370999992,30,8,22,26.666666666666668,611.6374692215677,1170.7252057708229,0.5224432396318456,0.5778397437403141,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,1.0,1.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99290.918629,-0.7090813709999977,30,8,22,26.666666666666668,611.6374692215677,1170.7252057708229,0.5224432396318456,0.7090813709999929,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,1.0,1.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99172.132003,-0.827867996999998,30,7,23,23.333333333333332,559.4561338207201,1387.3304990695838,0.4032608914717297,0.8278679969999938,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,1.0,1.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99022.132003,-0.9778679969999926,30,7,23,23.333333333333332,559.4561338207201,1387.3304990695838,0.4032608914717297,0.9778679969999939,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,1.0,1.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99535.544731,-0.464455268999997,23,9,14,39.130434782608695,517.0756021833919,981.5357437656953,0.5268026207579702,0.48949792379319584,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 5, ""trailing_stop_sell"": 1}"
GC=F,1.0,1.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99420.544731,-0.5794552689999954,23,9,14,39.130434782608695,517.0756021833919,981.5357437656953,0.5268026207579702,0.5864219630000006,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 5, ""trailing_stop_sell"": 1}"
GC=F,1.0,1.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99388.454825,-0.6115451750000056,21,6,15,28.57142857142857,379.2663554807096,990.8159847203696,0.3827818296530077,0.6167156490000052,"{""regular_stop_sell"": 7, ""sell"": 9, ""take_profit_sell"": 4, ""trailing_stop_sell"": 1}"
GC=F,1.0,1.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99283.454825,-0.7165451750000051,21,6,15,28.57142857142857,379.2663554807096,990.8159847203696,0.3827818296530077,0.7165451750000065,"{""regular_stop_sell"": 7, ""sell"": 9, ""take_profit_sell"": 4, ""trailing_stop_sell"": 1}"
GC=F,1.0,2.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,2.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,2.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,2.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,2.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99429.242811,-0.570757188999993,28,7,21,25.0,536.1113991316475,1106.8745361454528,0.48434703448738287,0.5787855797382512,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
GC=F,1.0,2.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99289.242811,-0.7107571889999997,28,7,21,25.0,536.1113991316475,1106.8745361454528,0.48434703448738287,0.7107571889999963,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
GC=F,1.0,2.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99169.744019,-0.8302559809999943,28,6,22,21.428571428571427,483.9335685164698,1314.1954984253132,0.36823560048434617,0.8302559809999949,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
GC=F,1.0,2.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99029.744019,-0.97025598099999,28,6,22,21.428571428571427,483.9335685164698,1314.1954984253132,0.36823560048434617,0.9702559809999949,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
GC=F,1.0,2.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99689.484045,-0.3105159549999903,21,7,14,33.33333333333333,611.3467671038101,921.8671762813249,0.6631614432459696,0.36795494983192795,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 1}"
GC=F,1.0,2.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99584.484045,-0.41551595499998983,21,7,14,33.33333333333333,611.3467671038101,921.8671762813249,0.6631614432459696,0.4156664518240739,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 1}"
GC=F,1.0,2.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99506.374869,-0.4936251309999973,21,4,17,19.047619047619047,554.605012392868,1048.2346014507277,0.529084817106123,0.49362513099999344,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 1}"
GC=F,1.0,2.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99401.374869,-0.5986251309999968,21,4,17,19.047619047619047,554.605012392868,1048.2346014507277,0.529084817106123,0.5986251309999935,"{""regular_stop_sell"": 8, ""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 1}"
GC=F,1.0,4.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,4.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,4.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,4.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,1.0,4.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99435.16413,-0.5648358699999911,27,7,20,25.925925925925924,499.9962697816483,1064.8378774607431,0.4695515442913811,0.5728642607511587,"{""sell"": 9, ""trailing_stop_sell"": 18}"
GC=F,1.0,4.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99300.16413,-0.6998358699999985,27,7,20,25.925925925925924,499.9962697816483,1064.8378774607431,0.4695515442913811,0.6998358699999954,"{""sell"": 9, ""trailing_stop_sell"": 18}"
GC=F,1.0,4.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99180.359896,-0.8196401040000079,27,6,21,22.22222222222222,443.1495918407697,1262.7954341467826,0.3509274581279961,0.8196401040000056,"{""sell"": 9, ""trailing_stop_sell"": 18}"
GC=F,1.0,4.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99045.359896,-0.9546401040000041,27,6,21,22.22222222222222,443.1495918407697,1262.7954341467826,0.3509274581279961,0.9546401040000054,"{""sell"": 9, ""trailing_stop_sell"": 18}"
GC=F,1.0,4.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99689.969771,-0.3100302289999912,18,5,13,27.77777777777778,517.8947695180196,827.9288191061154,0.6255305499296084,0.3613914636521513,"{""regular_stop_sell"": 7, ""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 1}"
GC=F,1.0,4.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99599.969771,-0.4000302289999924,18,5,13,27.77777777777778,517.8947695180196,827.9288191061154,0.6255305499296084,0.40904074394460965,"{""regular_stop_sell"": 7, ""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 1}"
GC=F,1.0,4.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99528.818573,-0.4711814270000003,16,2,14,12.5,358.8276343720493,830.0124520578884,0.43231596523930615,0.4711814270000032,"{""regular_stop_sell"": 6, ""sell"": 9, ""trailing_stop_sell"": 1}"
GC=F,1.0,4.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99448.818573,-0.5511814270000026,16,2,14,12.5,358.8276343720493,830.0124520578884,0.43231596523930615,0.5511814270000032,"{""regular_stop_sell"": 6, ""sell"": 9, ""trailing_stop_sell"": 1}"
GC=F,2.0,1.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,1.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,1.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,1.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,1.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99440.918629,-0.559081370999992,30,8,22,26.666666666666668,611.6374692215677,1170.7252057708229,0.5224432396318456,0.5778397437403141,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,2.0,1.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99290.918629,-0.7090813709999977,30,8,22,26.666666666666668,611.6374692215677,1170.7252057708229,0.5224432396318456,0.7090813709999929,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,2.0,1.0,1.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99172.132003,-0.827867996999998,30,7,23,23.333333333333332,559.4561338207201,1387.3304990695838,0.4032608914717297,0.8278679969999938,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,2.0,1.0,1.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99022.132003,-0.9778679969999926,30,7,23,23.333333333333332,559.4561338207201,1387.3304990695838,0.4032608914717297,0.9778679969999939,"{""sell"": 9, ""take_profit_sell"": 3, ""trailing_stop_sell"": 18}"
GC=F,2.0,1.0,2.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99880.831784,-0.1191682160000096,15,7,8,46.666666666666664,472.67728257876195,591.848673547773,0.798645504678331,0.32892507773138563,"{""sell"": 8, ""take_profit_sell"": 5, ""trailing_stop_sell"": 2}"
GC=F,2.0,1.0,2.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99805.831784,-0.19416821600000134,15,7,8,46.666666666666664,472.67728257876195,591.848673547773,0.798645504678331,0.3588885948152253,"{""sell"": 8, ""take_profit_sell"": 5, ""trailing_stop_sell"": 2}"
GC=F,2.0,1.0,2.0,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99734.106124,-0.2658938760000007,14,5,9,35.714285714285715,362.71727855964286,628.6141208135421,0.5770110256037839,0.39362776184843734,"{""sell"": 8, ""take_profit_sell"": 4, ""trailing_stop_sell"": 2}"
GC=F,2.0,1.0,2.0,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99664.106124,-0.3358938760000041,14,5,9,35.714285714285715,362.71727855964286,628.6141208135421,0.5770110256037839,0.4459486517458297,"{""sell"": 8, ""take_profit_sell"": 4, ""trailing_stop_sell"": 2}"
GC=F,2.0,2.0,0.5,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99103.045431,-0.8969545689999969,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,0.8969547850446337,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,2.0,0.5,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98693.045431,-1.3069545689999962,82,20,62,24.390243902439025,693.4705353944388,1590.4425006610247,0.43602364442990954,1.3069545689999942,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,2.0,0.5,5.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98329.82224,-1.6701777600000023,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,1.670177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,2.0,0.5,5.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.82224,-2.0801777600000015,82,16,66,19.51219512195122,517.9915470476691,2188.1867102902615,0.23672182296498723,2.080177760000006,"{""sell"": 5, ""trailing_stop_sell"": 77}"
GC=F,2.0,2.0,1.0,0.0,0.0,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99429.242811,-0.570757188999993,28,7,21,25.0,536.1113991316475,1106.8745361454528,0.48434703448738287,0.5787855797382512,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
GC=F,2.0,2.0,1.0,0.0,2.5,473,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99289.242811,-0.7107571889999997,28,7,21,25.0,536.1113991316475,1106.8745361454528,0.48434703448738287,0.7107571889999963,"{""sell"": 9, ""take_profit_sell"": 1, ""trailing_stop_sell"": 18}"
