timestamp,symbol,open,high,low,close,volume,source
2026-06-20T12:00:00+00:00,ETH-USD,1725.3199462890625,1728.6800537109375,1722.1600341796875,1725.1199951171875,0.0,yfinance_public_historical
2026-06-20T13:00:00+00:00,ETH-USD,1724.97998046875,1725.47998046875,1710.969970703125,1715.8299560546875,312880128.0,yfinance_public_historical
2026-06-20T14:00:00+00:00,ETH-USD,1715.510009765625,1743.6700439453125,1706.6700439453125,1731.4100341796875,63032832.0,yfinance_public_historical
2026-06-20T15:00:00+00:00,ETH-USD,1732.300048828125,1747.4000244140625,1727.8199462890625,1738.5,468321280.0,yfinance_public_historical
2026-06-20T16:00:00+00:00,ETH-USD,1738.52001953125,1738.6300048828125,1729.030029296875,1732.0899658203125,0.0,yfinance_public_historical
2026-06-20T17:00:00+00:00,ETH-USD,1731.75,1731.7900390625,1718.9100341796875,1724.510009765625,0.0,yfinance_public_historical
2026-06-20T18:00:00+00:00,ETH-USD,1724.7900390625,1729.3199462890625,1723.800048828125,1724.719970703125,0.0,yfinance_public_historical
2026-06-20T19:00:00+00:00,ETH-USD,1724.300048828125,1727.8499755859375,1722.8199462890625,1727.0799560546875,160846848.0,yfinance_public_historical
2026-06-20T20:00:00+00:00,ETH-USD,1726.9200439453125,1728.989990234375,1724.1099853515625,1728.56005859375,137846784.0,yfinance_public_historical
2026-06-20T21:00:00+00:00,ETH-USD,1728.6700439453125,1735.52001953125,1728.0,1733.1099853515625,0.0,yfinance_public_historical
2026-06-20T22:00:00+00:00,ETH-USD,1732.510009765625,1744.0,1730.9200439453125,1741.0899658203125,849761792.0,yfinance_public_historical
2026-06-20T23:00:00+00:00,ETH-USD,1741.0899658203125,1741.6600341796875,1738.2099609375,1738.4599609375,236186112.0,yfinance_public_historical
2026-06-21T00:00:00+00:00,ETH-USD,1738.6199951171875,1738.800048828125,1734.0400390625,1735.0999755859375,0.0,yfinance_public_historical
2026-06-21T01:00:00+00:00,ETH-USD,1735.4000244140625,1737.530029296875,1732.18994140625,1734.8699951171875,183781376.0,yfinance_public_historical
2026-06-21T02:00:00+00:00,ETH-USD,1734.43994140625,1735.8399658203125,1733.4100341796875,1733.699951171875,98510336.0,yfinance_public_historical
2026-06-21T03:00:00+00:00,ETH-USD,1733.8900146484375,1738.5400390625,1731.6700439453125,1735.7099609375,167135744.0,yfinance_public_historical
2026-06-21T04:00:00+00:00,ETH-USD,1735.81005859375,1739.0999755859375,1729.6099853515625,1730.5799560546875,0.0,yfinance_public_historical
2026-06-21T05:00:00+00:00,ETH-USD,1730.8900146484375,1734.010009765625,1728.25,1731.22998046875,0.0,yfinance_public_historical
2026-06-21T06:00:00+00:00,ETH-USD,1731.22998046875,1736.3900146484375,1730.18994140625,1733.8900146484375,0.0,yfinance_public_historical
2026-06-21T07:00:00+00:00,ETH-USD,1733.9000244140625,1734.0999755859375,1729.4200439453125,1729.9200439453125,189349376.0,yfinance_public_historical
2026-06-21T08:00:00+00:00,ETH-USD,1730.0799560546875,1730.9000244140625,1722.239990234375,1726.969970703125,658807296.0,yfinance_public_historical
2026-06-21T09:00:00+00:00,ETH-USD,1727.0,1732.0,1723.6800537109375,1730.6199951171875,0.0,yfinance_public_historical
2026-06-21T10:00:00+00:00,ETH-USD,1730.6199951171875,1734.7900390625,1728.780029296875,1729.18994140625,703477760.0,yfinance_public_historical
2026-06-21T11:00:00+00:00,ETH-USD,1729.2900390625,1732.5699462890625,1716.6099853515625,1723.3599853515625,237547520.0,yfinance_public_historical
2026-06-21T12:00:00+00:00,ETH-USD,1723.199951171875,1724.7900390625,1715.2099609375,1723.719970703125,0.0,yfinance_public_historical
2026-06-21T13:00:00+00:00,ETH-USD,1723.6099853515625,1725.780029296875,1720.0,1723.050048828125,461090816.0,yfinance_public_historical
2026-06-21T14:00:00+00:00,ETH-USD,1723.050048828125,1726.3900146484375,1719.7099609375,1726.3900146484375,0.0,yfinance_public_historical
2026-06-21T15:00:00+00:00,ETH-USD,1726.5899658203125,1730.4000244140625,1725.22998046875,1728.8199462890625,36241920.0,yfinance_public_historical
2026-06-21T16:00:00+00:00,ETH-USD,1728.3900146484375,1728.5999755859375,1720.3599853515625,1726.18994140625,51746816.0,yfinance_public_historical
2026-06-21T17:00:00+00:00,ETH-USD,1726.0999755859375,1729.530029296875,1724.1099853515625,1725.510009765625,0.0,yfinance_public_historical
2026-06-21T18:00:00+00:00,ETH-USD,1725.31005859375,1735.8199462890625,1719.7900390625,1733.530029296875,324597760.0,yfinance_public_historical
2026-06-21T19:00:00+00:00,ETH-USD,1733.5999755859375,1737.3599853515625,1731.6099853515625,1732.02001953125,0.0,yfinance_public_historical
2026-06-21T20:00:00+00:00,ETH-USD,1732.1700439453125,1733.199951171875,1715.18994140625,1719.2900390625,0.0,yfinance_public_historical
2026-06-21T21:00:00+00:00,ETH-USD,1719.02001953125,1721.8800048828125,1701.5799560546875,1716.3599853515625,296126464.0,yfinance_public_historical
2026-06-21T22:00:00+00:00,ETH-USD,1712.6500244140625,1718.8800048828125,1707.030029296875,1715.550048828125,0.0,yfinance_public_historical
2026-06-21T23:00:00+00:00,ETH-USD,1715.31005859375,1715.31005859375,1702.8699951171875,1704.93994140625,161710080.0,yfinance_public_historical
2026-06-22T00:00:00+00:00,ETH-USD,1705.010009765625,1729.6700439453125,1705.010009765625,1724.9000244140625,256263680.0,yfinance_public_historical
2026-06-22T01:00:00+00:00,ETH-USD,1725.6300048828125,1756.4000244140625,1722.6099853515625,1741.800048828125,700853248.0,yfinance_public_historical
2026-06-22T02:00:00+00:00,ETH-USD,1741.4300537109375,1743.0899658203125,1735.199951171875,1735.25,123163648.0,yfinance_public_historical
2026-06-22T03:00:00+00:00,ETH-USD,1735.050048828125,1738.719970703125,1724.989990234375,1727.8800048828125,0.0,yfinance_public_historical
2026-06-22T04:00:00+00:00,ETH-USD,1727.760009765625,1733.6099853515625,1725.510009765625,1733.1400146484375,642806784.0,yfinance_public_historical
2026-06-22T05:00:00+00:00,ETH-USD,1732.93994140625,1737.3900146484375,1731.800048828125,1734.8800048828125,0.0,yfinance_public_historical
2026-06-22T06:00:00+00:00,ETH-USD,1735.0999755859375,1737.77001953125,1731.02001953125,1732.8599853515625,894432256.0,yfinance_public_historical
2026-06-22T07:00:00+00:00,ETH-USD,1733.1500244140625,1749.4200439453125,1732.449951171875,1744.3900146484375,358400000.0,yfinance_public_historical
2026-06-22T08:00:00+00:00,ETH-USD,1744.4100341796875,1750.1400146484375,1741.489990234375,1746.010009765625,292799488.0,yfinance_public_historical
2026-06-22T09:00:00+00:00,ETH-USD,1745.9100341796875,1748.760009765625,1742.260009765625,1744.3599853515625,454709248.0,yfinance_public_historical
2026-06-22T10:00:00+00:00,ETH-USD,1744.1800537109375,1749.760009765625,1743.3699951171875,1747.0,891904.0,yfinance_public_historical
2026-06-22T11:00:00+00:00,ETH-USD,1746.9000244140625,1771.8900146484375,1745.4200439453125,1765.800048828125,273020928.0,yfinance_public_historical
2026-06-22T12:00:00+00:00,ETH-USD,1766.9000244140625,1768.5,1759.239990234375,1762.0,363932672.0,yfinance_public_historical
2026-06-22T13:00:00+00:00,ETH-USD,1761.6199951171875,1777.0,1760.1600341796875,1775.4200439453125,498554880.0,yfinance_public_historical
2026-06-22T14:00:00+00:00,ETH-USD,1775.7900390625,1776.0699462890625,1749.239990234375,1752.469970703125,579260416.0,yfinance_public_historical
2026-06-22T15:00:00+00:00,ETH-USD,1752.489990234375,1756.199951171875,1740.699951171875,1742.489990234375,182572032.0,yfinance_public_historical
2026-06-22T16:00:00+00:00,ETH-USD,1743.4000244140625,1743.4000244140625,1731.77001953125,1737.97998046875,172350464.0,yfinance_public_historical
2026-06-22T17:00:00+00:00,ETH-USD,1737.93994140625,1740.75,1729.1600341796875,1739.0,206358528.0,yfinance_public_historical
2026-06-22T18:00:00+00:00,ETH-USD,1739.4300537109375,1745.5,1727.81005859375,1731.1400146484375,148657152.0,yfinance_public_historical
2026-06-22T19:00:00+00:00,ETH-USD,1731.3900146484375,1734.800048828125,1727.4200439453125,1732.8599853515625,133968896.0,yfinance_public_historical
2026-06-22T20:00:00+00:00,ETH-USD,1732.280029296875,1737.719970703125,1729.300048828125,1732.6500244140625,0.0,yfinance_public_historical
2026-06-22T21:00:00+00:00,ETH-USD,1732.5799560546875,1735.699951171875,1725.800048828125,1731.0400390625,0.0,yfinance_public_historical
2026-06-22T22:00:00+00:00,ETH-USD,1731.0,1734.1400146484375,1715.22998046875,1722.3900146484375,80215040.0,yfinance_public_historical
2026-06-22T23:00:00+00:00,ETH-USD,1722.06005859375,1728.0999755859375,1719.530029296875,1726.1500244140625,2565120.0,yfinance_public_historical
2026-06-23T00:00:00+00:00,ETH-USD,1725.300048828125,1729.3199462890625,1718.31005859375,1729.300048828125,0.0,yfinance_public_historical
2026-06-23T01:00:00+00:00,ETH-USD,1729.300048828125,1733.8599853515625,1719.0999755859375,1728.550048828125,0.0,yfinance_public_historical
2026-06-23T02:00:00+00:00,ETH-USD,1728.530029296875,1732.9200439453125,1724.2900390625,1730.47998046875,0.0,yfinance_public_historical
2026-06-23T03:00:00+00:00,ETH-USD,1730.8499755859375,1730.93994140625,1723.719970703125,1727.780029296875,0.0,yfinance_public_historical
2026-06-23T04:00:00+00:00,ETH-USD,1727.989990234375,1729.0699462890625,1716.550048828125,1717.1400146484375,0.0,yfinance_public_historical
2026-06-23T05:00:00+00:00,ETH-USD,1717.1300048828125,1719.280029296875,1708.25,1711.449951171875,0.0,yfinance_public_historical
2026-06-23T06:00:00+00:00,ETH-USD,1711.449951171875,1711.5999755859375,1680.27001953125,1690.0999755859375,427224064.0,yfinance_public_historical
2026-06-23T07:00:00+00:00,ETH-USD,1689.3900146484375,1694.199951171875,1680.3800048828125,1680.6700439453125,0.0,yfinance_public_historical
2026-06-23T08:00:00+00:00,ETH-USD,1680.1300048828125,1682.5,1635.1300048828125,1646.469970703125,726500352.0,yfinance_public_historical
2026-06-23T09:00:00+00:00,ETH-USD,1646.5799560546875,1652.489990234375,1646.2900390625,1648.93994140625,0.0,yfinance_public_historical
2026-06-23T10:00:00+00:00,ETH-USD,1648.9000244140625,1656.6500244140625,1647.1400146484375,1650.550048828125,72685568.0,yfinance_public_historical
2026-06-23T11:00:00+00:00,ETH-USD,1650.5899658203125,1661.43994140625,1650.469970703125,1658.9100341796875,0.0,yfinance_public_historical
2026-06-23T12:00:00+00:00,ETH-USD,1658.5899658203125,1660.550048828125,1651.760009765625,1652.739990234375,0.0,yfinance_public_historical
2026-06-23T13:00:00+00:00,ETH-USD,1652.31005859375,1662.1099853515625,1643.6300048828125,1660.75,0.0,yfinance_public_historical
2026-06-23T14:00:00+00:00,ETH-USD,1660.8599853515625,1669.5799560546875,1655.9300537109375,1660.1099853515625,0.0,yfinance_public_historical
2026-06-23T15:00:00+00:00,ETH-USD,1658.6199951171875,1660.9000244140625,1649.2099609375,1657.510009765625,0.0,yfinance_public_historical
2026-06-23T16:00:00+00:00,ETH-USD,1657.5899658203125,1671.280029296875,1656.010009765625,1657.43994140625,0.0,yfinance_public_historical
2026-06-23T17:00:00+00:00,ETH-USD,1657.5,1662.5999755859375,1652.489990234375,1654.52001953125,0.0,yfinance_public_historical
2026-06-23T18:00:00+00:00,ETH-USD,1654.9200439453125,1658.4000244140625,1647.43994140625,1653.239990234375,523036672.0,yfinance_public_historical
2026-06-23T19:00:00+00:00,ETH-USD,1653.0400390625,1661.8499755859375,1652.9000244140625,1660.9300537109375,0.0,yfinance_public_historical
2026-06-23T20:00:00+00:00,ETH-USD,1660.8800048828125,1665.1500244140625,1659.5400390625,1661.93994140625,0.0,yfinance_public_historical
2026-06-23T21:00:00+00:00,ETH-USD,1662.030029296875,1666.0699462890625,1661.27001953125,1664.47998046875,393496576.0,yfinance_public_historical
2026-06-23T22:00:00+00:00,ETH-USD,1664.25,1670.6199951171875,1660.780029296875,1662.47998046875,0.0,yfinance_public_historical
2026-06-23T23:00:00+00:00,ETH-USD,1662.239990234375,1666.719970703125,1658.25,1665.050048828125,0.0,yfinance_public_historical
2026-06-24T00:00:00+00:00,ETH-USD,1664.9100341796875,1672.1600341796875,1664.9100341796875,1669.1099853515625,44834816.0,yfinance_public_historical
2026-06-24T01:00:00+00:00,ETH-USD,1668.9000244140625,1677.4000244140625,1663.8499755859375,1670.5,491607040.0,yfinance_public_historical
2026-06-24T02:00:00+00:00,ETH-USD,1670.8299560546875,1671.530029296875,1661.31005859375,1661.75,0.0,yfinance_public_historical
2026-06-24T03:00:00+00:00,ETH-USD,1662.5999755859375,1667.52001953125,1656.0,1664.5999755859375,716644352.0,yfinance_public_historical
2026-06-24T04:00:00+00:00,ETH-USD,1664.719970703125,1668.739990234375,1656.0899658203125,1666.6600341796875,47712256.0,yfinance_public_historical
2026-06-24T05:00:00+00:00,ETH-USD,1667.6700439453125,1676.8699951171875,1665.6700439453125,1672.1500244140625,0.0,yfinance_public_historical
2026-06-24T06:00:00+00:00,ETH-USD,1672.3199462890625,1674.550048828125,1668.3800048828125,1672.4100341796875,0.0,yfinance_public_historical
2026-06-24T07:00:00+00:00,ETH-USD,1672.68994140625,1676.0899658203125,1668.6099853515625,1670.6500244140625,0.0,yfinance_public_historical
2026-06-24T08:00:00+00:00,ETH-USD,1671.02001953125,1673.1600341796875,1666.9200439453125,1671.0400390625,0.0,yfinance_public_historical
2026-06-24T09:00:00+00:00,ETH-USD,1671.0,1671.199951171875,1663.0999755859375,1664.6600341796875,0.0,yfinance_public_historical
2026-06-24T10:00:00+00:00,ETH-USD,1664.9000244140625,1665.6800537109375,1660.9100341796875,1661.510009765625,0.0,yfinance_public_historical
2026-06-24T11:00:00+00:00,ETH-USD,1661.469970703125,1687.02001953125,1653.5699462890625,1676.8800048828125,23608320.0,yfinance_public_historical
2026-06-24T12:00:00+00:00,ETH-USD,1677.199951171875,1678.75,1668.4100341796875,1669.3699951171875,131299840.0,yfinance_public_historical
2026-06-24T13:00:00+00:00,ETH-USD,1670.010009765625,1670.010009765625,1639.22998046875,1642.6500244140625,178209280.0,yfinance_public_historical
2026-06-24T14:00:00+00:00,ETH-USD,1641.9599609375,1653.9300537109375,1636.0,1644.77001953125,629277696.0,yfinance_public_historical
2026-06-24T15:00:00+00:00,ETH-USD,1644.5999755859375,1648.6400146484375,1614.699951171875,1616.4100341796875,343480320.0,yfinance_public_historical
2026-06-24T16:00:00+00:00,ETH-USD,1614.9599609375,1633.18994140625,1583.0699462890625,1587.719970703125,954954752.0,yfinance_public_historical
2026-06-24T17:00:00+00:00,ETH-USD,1587.4100341796875,1595.0999755859375,1551.5899658203125,1558.4100341796875,1559161856.0,yfinance_public_historical
2026-06-24T18:00:00+00:00,ETH-USD,1559.4100341796875,1581.75,1555.3699951171875,1569.550048828125,784801792.0,yfinance_public_historical
2026-06-24T19:00:00+00:00,ETH-USD,1570.6700439453125,1582.4599609375,1564.8599853515625,1581.6300048828125,410274816.0,yfinance_public_historical
2026-06-24T20:00:00+00:00,ETH-USD,1581.949951171875,1619.43994140625,1577.300048828125,1611.1099853515625,274159616.0,yfinance_public_historical
2026-06-24T21:00:00+00:00,ETH-USD,1611.6400146484375,1619.0899658203125,1603.5999755859375,1618.81005859375,768901120.0,yfinance_public_historical
2026-06-24T22:00:00+00:00,ETH-USD,1618.75,1625.3800048828125,1610.9599609375,1612.75,177637376.0,yfinance_public_historical
2026-06-24T23:00:00+00:00,ETH-USD,1612.2900390625,1620.5,1610.989990234375,1619.719970703125,0.0,yfinance_public_historical
2026-06-25T00:00:00+00:00,ETH-USD,1620.1500244140625,1623.5999755859375,1613.989990234375,1616.4000244140625,23809024.0,yfinance_public_historical
